locality_id,state_id,state_name,locality_name
01,01,JOHOR,AIR BALOI
02,01,JOHOR,AIR HITAM
03,01,JOHOR,AIR MASIN
04,01,JOHOR,API API
05,01,JOHOR,ASAHAN
06,01,JOHOR,AYER BALOI
07,01,JOHOR,AYER BALOI PONTIAN
08,01,JOHOR,AYER HITAM
09,01,JOHOR,AYER TAWAR 2
10,01,JOHOR,BAGAN
11,01,JOHOR,BAKRI
12,01,JOHOR,BANDAR
13,01,JOHOR,BANDAR AYER HITAM
14,01,JOHOR,BANDAR BANDAR MAHARANI
15,01,JOHOR,BANDAR BANDAR PENGGARAM
16,01,JOHOR,BANDAR BARU KANGKAR PULAI
17,01,JOHOR,BANDAR BATU ANAM
18,01,JOHOR,BANDAR BEKOK
19,01,JOHOR,BANDAR BENUT
20,01,JOHOR,BANDAR BUKIT KANGKAR
21,01,JOHOR,BANDAR BUKIT KEPONG
22,01,JOHOR,BANDAR BULOH KASAP
23,01,JOHOR,BANDAR INDAHPURA
24,01,JOHOR,BANDAR JEMALUANG
25,01,JOHOR,BANDAR JEMENTAH
26,01,JOHOR,BANDAR JOHOR BAHRU
27,01,JOHOR,BANDAR KLUANG
28,01,JOHOR,BANDAR KOTA TINGGI
29,01,JOHOR,BANDAR KULAI
30,01,JOHOR,BANDAR LABIS
31,01,JOHOR,BANDAR MERSING
32,01,JOHOR,BANDAR MERSING KANAN
33,01,JOHOR,BANDAR PADANG ENDAU
34,01,JOHOR,BANDAR PALOH
35,01,JOHOR,BANDAR PANCHOR
36,01,JOHOR,BANDAR PARIT BUNGA
37,01,JOHOR,BANDAR PARIT JAWA
38,01,JOHOR,BANDAR PENAWAR
39,01,JOHOR,BANDAR PONTIAN KECHIL
40,01,JOHOR,BANDAR RENGIT
41,01,JOHOR,BANDAR SEGAMAT
42,01,JOHOR,BANDAR SENGGARANG
43,01,JOHOR,BANDAR SEROM
44,01,JOHOR,BANDAR SUNGAI MATI
45,01,JOHOR,BANDAR TANGKAK
46,01,JOHOR,BANDAR TEBRAU
47,01,JOHOR,BANDAR TENGGARA
48,01,JOHOR,BANDAR YONG PENG
49,01,JOHOR,BARU PAHAT
50,01,JOHOR,BATU ANAM
51,01,JOHOR,BATU ANAM SEGAMAT
52,01,JOHOR,BATU PAHAT
53,01,JOHOR,BATU PASIR
54,01,JOHOR,BEKOK
55,01,JOHOR,BENUT
56,01,JOHOR,BENUT PONTIAN
57,01,JOHOR,BUKIT BAKRI
58,01,JOHOR,BUKIT BATU
59,01,JOHOR,BUKIT BATU BAKRI
60,01,JOHOR,BUKIT GAMBIR
61,01,JOHOR,BUKIT GAMBIR MUAR
62,01,JOHOR,BUKIT KANGKAR
63,01,JOHOR,BUKIT KANGKAR SUNGAI MATI
64,01,JOHOR,BUKIT KEPONG
65,01,JOHOR,BUKIT PASIR
66,01,JOHOR,BUKIT SERAMPANG
67,01,JOHOR,BUKIT SIPUT
68,01,JOHOR,BUKT PASIR
69,01,JOHOR,BULOH KASAP
70,01,JOHOR,BULOH KASAP 2
71,01,JOHOR,CHAAH
72,01,JOHOR,CHAAH BAHRU
73,01,JOHOR,CHAMEK
74,01,JOHOR,ENDAU
75,01,JOHOR,FELDA CAHAYA BARU
76,01,JOHOR,FELDA PEMANIS
77,01,JOHOR,FELDA TENGGAROH
78,01,JOHOR,GELANG PATAH
79,01,JOHOR,GEMAS
80,01,JOHOR,GERISEK
81,01,JOHOR,GERSIK
82,01,JOHOR,GRISEK
83,01,JOHOR,GUGUSAN TAIB ANDAK
84,01,JOHOR,ISKANDAR PUTERI
85,01,JOHOR,JABI
86,01,JOHOR,JELUTONG
87,01,JOHOR,JEMALUANG
88,01,JOHOR,JEMENTAH
89,01,JOHOR,JERAM BATU
90,01,JOHOR,JJOHO BAHRU
91,01,JOHOR,JOHOR
92,01,JOHOR,JOHOR BAHRU
93,01,JOHOR,JOHOR BHARU
94,01,JOHOR,JOHOR LAMA
95,01,JOHOR,JOHOT BAHRU
96,01,JOHOR,JORAK
97,01,JOHOR,KAHANG
98,01,JOHOR,KAMBAU
99,01,JOHOR,KAMPUNG API API
100,01,JOHOR,KAMPUNG BAHRU
101,01,JOHOR,KAMPUNG BUKIT MENTAUS
102,01,JOHOR,KAMPUNG GAJAH
103,01,JOHOR,KAMPUNG KENANGAN DATO ABDULLAH JAAFAR
104,01,JOHOR,KAMPUNG MERDEKA
105,01,JOHOR,KAMPUNG PARIT RAJA
106,01,JOHOR,KAMPUNG PARIT TENGAH
107,01,JOHOR,KAMPUNG RAHMAT BATU 27
108,01,JOHOR,KANGKAR PULA
109,01,JOHOR,KANGKAR PULAI
110,01,JOHOR,KANGKAR SENANGAR PARIT SULONG
111,01,JOHOR,KAWASAN PERINDUSTRIAN
112,01,JOHOR,KAYU ARA PASONG
113,01,JOHOR,KEBUN SEDENAK
114,01,JOHOR,KELAPA SAWIT
115,01,JOHOR,KEMPAS BARU
116,01,JOHOR,KEMPAS LAMA
117,01,JOHOR,KESANG
118,01,JOHOR,KLUANG
119,01,JOHOR,KOTA TINGGI
120,01,JOHOR,KUKUP
121,01,JOHOR,KULAI
122,01,JOHOR,KULAI JAYA
123,01,JOHOR,KULAI JOHOR
124,01,JOHOR,KUNDANG
125,01,JOHOR,KUNDANG ULU
126,01,JOHOR,LABIS
127,01,JOHOR,LARKIN
128,01,JOHOR,LAYANG LAYANG
129,01,JOHOR,LEDANG
130,01,JOHOR,LENGA
131,01,JOHOR,LENGGOR
132,01,JOHOR,LINAU
133,01,JOHOR,LUBOK
134,01,JOHOR,MACAP
135,01,JOHOR,MACHAP
136,01,JOHOR,MANCAP
137,01,JOHOR,MASAI
138,01,JOHOR,MEDINI ISKANDAR MALAYSIA
139,01,JOHOR,MERSING
140,01,JOHOR,MINYAK BEKU
141,01,JOHOR,MUAR
142,01,JOHOR,MUAR PARIT JAWA
143,01,JOHOR,MUKIM 18 SRI MEDAN
144,01,JOHOR,MUKIM 3 PESERAI
145,01,JOHOR,MUKIM PLENTONG
146,01,JOHOR,MUTIARA PERDANA 18
147,01,JOHOR,NIYOR
148,01,JOHOR,NUSAJAYA
149,01,JOHOR,NUSAYA
150,01,JOHOR,PADANG ENDAU
151,01,JOHOR,PAGOH
152,01,JOHOR,PAGOH MUAR
153,01,JOHOR,PALOH
154,01,JOHOR,PANCHOR
155,01,JOHOR,PANTAI TIMUR
156,01,JOHOR,PARIT BAKAR
157,01,JOHOR,PARIT BESAR
158,01,JOHOR,PARIT BETAK
159,01,JOHOR,PARIT BETAKPONTIAN
160,01,JOHOR,PARIT BOTAK
161,01,JOHOR,PARIT JAWA
162,01,JOHOR,PARIT JELUTONG
163,01,JOHOR,PARIT RAJA
164,01,JOHOR,PARIT RAJA BATU PAHAT
165,01,JOHOR,PARIT SIMPAN
166,01,JOHOR,PARIT SULONG
167,01,JOHOR,PARIT YAANI
168,01,JOHOR,PARIT YANI
169,01,JOHOR,PASIR GUDANG
170,01,JOHOR,PEKAN BUKIT PASIR
171,01,JOHOR,PEKAN GEMAS BAHRU
172,01,JOHOR,PEKAN GRISEK
173,01,JOHOR,PEKAN NANAS
174,01,JOHOR,PEKAN NENAS
175,01,JOHOR,PEKAN PEKAN NENAS
176,01,JOHOR,PELANGI
177,01,JOHOR,PENG
178,01,JOHOR,PENGERANG
179,01,JOHOR,PENGKALAN RAJA
180,01,JOHOR,PENYABONG
181,01,JOHOR,PERMAS
182,01,JOHOR,PERMAS JAYA
183,01,JOHOR,PESERAI
184,01,JOHOR,PLENTONG
185,01,JOHOR,POGOH
186,01,JOHOR,PONTIAN
187,01,JOHOR,PT RAJA BATU PAHAT
188,01,JOHOR,PULAI
189,01,JOHOR,PULAI SEBATANG
190,01,JOHOR,PULAU AUR
191,01,JOHOR,PULAU BABI
192,01,JOHOR,PULAU PEMANGGIL
193,01,JOHOR,PULAU SIBU
194,01,JOHOR,PULAU TINGGI
195,01,JOHOR,PUTERI ISKANDAR
196,01,JOHOR,RAWANG
197,01,JOHOR,RENGAM
198,01,JOHOR,RENGGAM
199,01,JOHOR,RENGIT
200,01,JOHOR,RIMBA TERJUN
201,01,JOHOR,SAGIL
202,01,JOHOR,SEDENAK
203,01,JOHOR,SEDILI BESAR
204,01,JOHOR,SEDILI KECHIL
205,01,JOHOR,SEELONG
206,01,JOHOR,SEGAMAT
207,01,JOHOR,SEMBRONG
208,01,JOHOR,SEMERAH
209,01,JOHOR,SENAI
210,01,JOHOR,SERI GADING
211,01,JOHOR,SERI MEDAN
212,01,JOHOR,SERI MENANTI
213,01,JOHOR,SERKAT
214,01,JOHOR,SERMIN
215,01,JOHOR,SEROM
216,01,JOHOR,SEROM 5
217,01,JOHOR,SIMPANG 4
218,01,JOHOR,SIMPANG KANAN
219,01,JOHOR,SIMPANG KIRI
220,01,JOHOR,SIMPANG LAMA
221,01,JOHOR,SIMPANG LIMA
222,01,JOHOR,SIMPANG LIMA BATU PAHAT
223,01,JOHOR,SIMPANG LIMAA
224,01,JOHOR,SIMPANG RENGAM
225,01,JOHOR,SKUDAI
226,01,JOHOR,SKUDAII
227,01,JOHOR,SRI GADING
228,01,JOHOR,SRI GADING BATU PAHAT
229,01,JOHOR,SRI LALANG
230,01,JOHOR,SRI MEDAN
231,01,JOHOR,SRI MENANTI
232,01,JOHOR,SRI MERLONG RENGIT
233,01,JOHOR,SUNGAI
234,01,JOHOR,SUNGAI ABONG
235,01,JOHOR,SUNGAI ABONG MUAR
236,01,JOHOR,SUNGAI AYAM
237,01,JOHOR,SUNGAI BALANG
238,01,JOHOR,SUNGAI KLUANG LAUT
239,01,JOHOR,SUNGAI MATI
240,01,JOHOR,SUNGAI MATI TANGKAK
241,01,JOHOR,SUNGAI PUNGGOR
242,01,JOHOR,SUNGAI RAYA
243,01,JOHOR,SUNGAI RENGIT
244,01,JOHOR,SUNGAI RENGIT PENGERANG
245,01,JOHOR,SUNGAI SEGAMAT
246,01,JOHOR,SUNGAI SULOH
247,01,JOHOR,SUNGAI TERAP
248,01,JOHOR,SUNGAI TIRAM
249,01,JOHOR,SUNGEI PINGGAN
250,01,JOHOR,TAMAN PELANGI
251,01,JOHOR,TAMAN SERENE
252,01,JOHOR,TAMAN SERI SENTOSA
253,01,JOHOR,TAMAN SRI PENAWAR
254,01,JOHOR,TAMPOI
255,01,JOHOR,TAMPOI JOHOR BAHRU
256,01,JOHOR,TANGKAK
257,01,JOHOR,TANGKAK MUAR
258,01,JOHOR,TANGKAK SAGIL
259,01,JOHOR,TANJUNG KUPANG
260,01,JOHOR,TANJUNG SEMBRONG
261,01,JOHOR,TANJUNG SURAT
262,01,JOHOR,TEBRAU
263,01,JOHOR,TELOK SENGAT
264,01,JOHOR,TENANG
265,01,JOHOR,TENANG STESEN
266,01,JOHOR,TENGGAROH
267,01,JOHOR,TENGLU
268,01,JOHOR,TG AGAS
269,01,JOHOR,TIOMAN
270,01,JOHOR,TIRAM
271,01,JOHOR,TONGKANG PECAH BATU PAHAT
272,01,JOHOR,TONGKANG PECHAH
273,01,JOHOR,TRIANG
274,01,JOHOR,ULU BENUT
275,01,JOHOR,ULU CHOH
276,01,JOHOR,ULU SUNGAI JOHOR
277,01,JOHOR,ULU SUNGEI SEDILI BESAR
278,01,JOHOR,ULU TIRAM
279,01,JOHOR,YONG PENG
280,01,JOHOR,YONG PENG BATU PAHAT
281,02,KEDAH,AH
282,02,KEDAH,AIR HITAM
283,02,KEDAH,ALOR JANGGUS
284,02,KEDAH,ALOR MALAI
285,02,KEDAH,ALOR SETAR
286,02,KEDAH,ALOR SETAR KEDAH
287,02,KEDAH,ALOR STAR
288,02,KEDAH,ANAK BUKIT
289,02,KEDAH,AYER HANGAT
290,02,KEDAH,AYER HITAM
291,02,KEDAH,AYER PUTEH
292,02,KEDAH,BAGAN SAMAK
293,02,KEDAH,BAGAN SENA
294,02,KEDAH,BAKAI
295,02,KEDAH,BALING
296,02,KEDAH,BANDAR ALOR MERAH
297,02,KEDAH,BANDAR ALOR SETAR
298,02,KEDAH,BANDAR ANAK BUKIT
299,02,KEDAH,BANDAR BAHARU
300,02,KEDAH,BANDAR BAHARU KEDAH
301,02,KEDAH,BANDAR BAHARU KELANTAN
302,02,KEDAH,BANDAR BALING
303,02,KEDAH,BANDAR BANDAR AMAN JAYA
304,02,KEDAH,BANDAR BANDAR BAHARU
305,02,KEDAH,BANDAR BEDONG
306,02,KEDAH,BANDAR BUKIT KAYU HITAM
307,02,KEDAH,BANDAR BUKIT PINANG
308,02,KEDAH,BANDAR CHANGLUN
309,02,KEDAH,BANDAR DARULAMAN
310,02,KEDAH,BANDAR DARULAMAN JITRA
311,02,KEDAH,BANDAR GUAR CEMPEDAK
312,02,KEDAH,BANDAR GURUN
313,02,KEDAH,BANDAR JITRA
314,02,KEDAH,BANDAR KEPALA BATAS
315,02,KEDAH,BANDAR KODIANG
316,02,KEDAH,BANDAR KUAH
317,02,KEDAH,BANDAR KUALA KEDAH
318,02,KEDAH,BANDAR KUALA KETIL
319,02,KEDAH,BANDAR KUALA NERANG
320,02,KEDAH,BANDAR KULIM
321,02,KEDAH,BANDAR KUPANG
322,02,KEDAH,BANDAR LANGGAR
323,02,KEDAH,BANDAR LUNAS
324,02,KEDAH,BANDAR MERBOK
325,02,KEDAH,BANDAR PADANG LALANG
326,02,KEDAH,BANDAR PADANG MAT SIRAT
327,02,KEDAH,BANDAR PADANG SERA
328,02,KEDAH,BANDAR PADANG SERAI
329,02,KEDAH,BANDAR POKOK SENA
330,02,KEDAH,BANDAR SEMELING
331,02,KEDAH,BANDAR SERDANG
332,02,KEDAH,BANDAR SIK
333,02,KEDAH,BANDAR SIMPANG EMPAT
334,02,KEDAH,BANDAR SUNGAI LALANG
335,02,KEDAH,BANDAR SUNGAI PETANI
336,02,KEDAH,BANDAR TIKAM BATU
337,02,KEDAH,BANDAR TUNJANG
338,02,KEDAH,BANDAR YAN
339,02,KEDAH,BATANG TUNGGANG KANAN
340,02,KEDAH,BATANG TUNGGANG KIRI
341,02,KEDAH,BATU ARA
342,02,KEDAH,BEDONG
343,02,KEDAH,BELIMBING KANAN
344,02,KEDAH,BELIMBING KIRI
345,02,KEDAH,BINJAL
346,02,KEDAH,BOHOR
347,02,KEDAH,BONGOR
348,02,KEDAH,BUJANG
349,02,KEDAH,BUKIT BESAR
350,02,KEDAH,BUKIT KAYU HITAM
351,02,KEDAH,BUKIT LADA
352,02,KEDAH,BUKIT MERIAM
353,02,KEDAH,BUKIT MERTAJAM
354,02,KEDAH,BUKIT PINANG
355,02,KEDAH,BUKIT RAYA
356,02,KEDAH,BUKIT SELAMBAU
357,02,KEDAH,BUKIT TINGGI
358,02,KEDAH,CHANGLOON
359,02,KEDAH,DERANG
360,02,KEDAH,DERGA
361,02,KEDAH,DULANG
362,02,KEDAH,GAJAH MATI
363,02,KEDAH,GELONG
364,02,KEDAH,GUAR CHEMPEDAK
365,02,KEDAH,GUAR KEPAYANG
366,02,KEDAH,GUNONG
367,02,KEDAH,GUNUNG JERAI
368,02,KEDAH,GURUN
369,02,KEDAH,HAJI KUDONG
370,02,KEDAH,HUSBA
371,02,KEDAH,IBALING
372,02,KEDAH,JABI
373,02,KEDAH,JENERI
374,02,KEDAH,JENERI SIK
375,02,KEDAH,JERAM
376,02,KEDAH,JERLUN
377,02,KEDAH,JITRA
378,02,KEDAH,JITRAG
379,02,KEDAH,KAMPUNG BUKIT CHORAS
380,02,KEDAH,KAMPUNG LALANG
381,02,KEDAH,KANGAR
382,02,KEDAH,KANGKONG
383,02,KEDAH,KARANGAN
384,02,KEDAH,KARANGAN KULIM
385,02,KEDAH,KEDAH
386,02,KEDAH,KEDAWANG
387,02,KEDAH,KEPALA BATAS
388,02,KEDAH,KEPELU
389,02,KEDAH,KODIANG
390,02,KEDAH,KODIANG JITRA
391,02,KEDAH,KOTA
392,02,KEDAH,KOTA BHARU
393,02,KEDAH,KOTA KUALA MUDA
394,02,KEDAH,KOTA SARANG SEMUT
395,02,KEDAH,KOTA SETAR
396,02,KEDAH,KUAH
397,02,KEDAH,KUAH LANGKAWI
398,02,KEDAH,KUALA
399,02,KEDAH,KUALA KEDAH
400,02,KEDAH,KUALA KETIL
401,02,KEDAH,KUALA MUDA
402,02,KEDAH,KUALA NERANG
403,02,KEDAH,KUALA PERLIS
404,02,KEDAH,KUALA SANGLANG
405,02,KEDAH,KUALA SELAMA
406,02,KEDAH,KUALA SUNGAI LIMAU DALAM
407,02,KEDAH,KUBANG PASU
408,02,KEDAH,KUBANG ROTAN
409,02,KEDAH,KUBOR PANJANG
410,02,KEDAH,KUBUR PANJANG
411,02,KEDAH,KUBUR POKOK SENA
412,02,KEDAH,KULIM
413,02,KEDAH,KULIM HI TECH
414,02,KEDAH,KULIM HI TECH PARK
415,02,KEDAH,KUPANG
416,02,KEDAH,KUPANG BALING
417,02,KEDAH,KURONG HITAM
418,02,KEDAH,LABU BESAR
419,02,KEDAH,LANGGAR
420,02,KEDAH,LANGKAWI
421,02,KEDAH,LENGKUAS
422,02,KEDAH,LEPAI
423,02,KEDAH,LESONG
424,02,KEDAH,LIMBONG
425,02,KEDAH,LUBOK BUNTAR
426,02,KEDAH,LUBOK MERBAU
427,02,KEDAH,LUBUK MERBAU
428,02,KEDAH,LUNAS
429,02,KEDAH,LUNAS KULIM
430,02,KEDAH,MAHANG
431,02,KEDAH,MALAU
432,02,KEDAH,MEDAN BERJAYA
433,02,KEDAH,MERBOK
434,02,KEDAH,MERGONG
435,02,KEDAH,MUKIM BOHOR
436,02,KEDAH,MUKIM GUNUNG
437,02,KEDAH,MUKIM JABI
438,02,KEDAH,MUKIM KEDAWANG
439,02,KEDAH,MUKIM KUAH
440,02,KEDAH,MUKIM PADANG MATSIRAT
441,02,KEDAH,MUKIM PADANG PELIANG
442,02,KEDAH,MUKIM PULAI BALING
443,02,KEDAH,MUKIM PUTAT
444,02,KEDAH,MUKIM SALA
445,02,KEDAH,MUKIM TAWAR
446,02,KEDAH,MUKIM ULU MELAKA
447,02,KEDAH,NAGA
448,02,KEDAH,NAGA LILIT
449,02,KEDAH,NAKA
450,02,KEDAH,PADANG CHINA
451,02,KEDAH,PADANG HANG
452,02,KEDAH,PADANG KERBAU
453,02,KEDAH,PADANG LALANG
454,02,KEDAH,PADANG MAT SIRAT
455,02,KEDAH,PADANG MEHA
456,02,KEDAH,PADANG PELIANG
457,02,KEDAH,PADANG PERAHU
458,02,KEDAH,PADANG PUSING
459,02,KEDAH,PADANG SERA
460,02,KEDAH,PADANG SERAI
461,02,KEDAH,PADANG SERAI KULIM
462,02,KEDAH,PADANG TEMAK
463,02,KEDAH,PADANG TERAP
464,02,KEDAH,PADANG TERAP KANAN
465,02,KEDAH,PADANG TERAP KIRI
466,02,KEDAH,PANTAI CENANG
467,02,KEDAH,PARIT PANJANG
468,02,KEDAH,PEDU
469,02,KEDAH,PEKAN ALOR JANGGUS
470,02,KEDAH,PEKAN AYER HITAM
471,02,KEDAH,PEKAN BATU LIMA SIK
472,02,KEDAH,PEKAN BUKIT JENUN
473,02,KEDAH,PEKAN BUKIT SELAMBAU
474,02,KEDAH,PEKAN BUKIT TEMBAGA
475,02,KEDAH,PEKAN CHAROK PADANG
476,02,KEDAH,PEKAN DURIAN BURUNG
477,02,KEDAH,PEKAN GAJAH PUTEH
478,02,KEDAH,PEKAN GULAU
479,02,KEDAH,PEKAN JENIANG
480,02,KEDAH,PEKAN JITRA
481,02,KEDAH,PEKAN JITRA 1
482,02,KEDAH,PEKAN JUNJONG
483,02,KEDAH,PEKAN KAMPUNG BARU
484,02,KEDAH,PEKAN KAMPUNG BARU KEJAI
485,02,KEDAH,PEKAN KAMPUNG LALANG
486,02,KEDAH,PEKAN KAMPUNG TANJUNG
487,02,KEDAH,PEKAN KARANGAN
488,02,KEDAH,PEKAN KEBUN 500
489,02,KEDAH,PEKAN KERPAN
490,02,KEDAH,PEKAN KOBAH
491,02,KEDAH,PEKAN KOTA KUALA MUDA
492,02,KEDAH,PEKAN KOTA SARANG SEMUT
493,02,KEDAH,PEKAN KUALA PEGANG
494,02,KEDAH,PEKAN KUALA SANGLANG
495,02,KEDAH,PEKAN KUBUR PANJANG
496,02,KEDAH,PEKAN LABU BESAR
497,02,KEDAH,PEKAN LUBOK MERBAU
498,02,KEDAH,PEKAN LUBUK BUNTAR
499,02,KEDAH,PEKAN MAHANG
500,02,KEDAH,PEKAN MALAU
501,02,KEDAH,PEKAN MERBAU PULAS
502,02,KEDAH,PEKAN NAKA
503,02,KEDAH,PEKAN NAKAOCI 3 0002146874
504,02,KEDAH,PEKAN NAPOH
505,02,KEDAH,PEKAN PADANG MEHA
506,02,KEDAH,PEKAN PADANG SANAI
507,02,KEDAH,PEKAN PARIT PANJANG
508,02,KEDAH,PEKAN PULAI
509,02,KEDAH,PEKAN RELAU
510,02,KEDAH,PEKAN SANGLANG
511,02,KEDAH,PEKAN SELAMA
512,02,KEDAH,PEKAN SIMPANG EMPAT
513,02,KEDAH,PEKAN SIMPANG TIGA SUNGAI LIMAU
514,02,KEDAH,PEKAN SINGKIR
515,02,KEDAH,PEKAN SINTOK
516,02,KEDAH,PEKAN SUNGAI KARANGAN
517,02,KEDAH,PEKAN SUNGAI KECIL ILIR
518,02,KEDAH,PEKAN SUNGAI KOB
519,02,KEDAH,PEKAN SUNGAI KOROK
520,02,KEDAH,PEKAN SUNGAI LIMAU DALAM
521,02,KEDAH,PEKAN SUNGAI TIANG
522,02,KEDAH,PEKAN TANAH MERAH
523,02,KEDAH,PEKAN TANJUNG DAWAI
524,02,KEDAH,PEKAN TAWAR
525,02,KEDAH,PEKAN TELOK DATAI
526,02,KEDAH,PEKAN TEROI
527,02,KEDAH,PEKAN TOKAI
528,02,KEDAH,PEKULA
529,02,KEDAH,PELUBANG
530,02,KEDAH,PENDANG
531,02,KEDAH,PENGKALAN HULU
532,02,KEDAH,PENGKALAN KUNDOR
533,02,KEDAH,PERING
534,02,KEDAH,PERMATANG PASIR
535,02,KEDAH,PINANG TUNGGAL
536,02,KEDAH,POKOK SENA
537,02,KEDAH,POOK SENA
538,02,KEDAH,PULAI
539,02,KEDAH,PULAI BALING
540,02,KEDAH,PULAU LANGKAWI
541,02,KEDAH,PULAU PINANG
542,02,KEDAH,PUTAT
543,02,KEDAH,RAMBAI
544,02,KEDAH,RANTAU PANJANG
545,02,KEDAH,RELAU
546,02,KEDAH,SALA BESAR
547,02,KEDAH,SALA KECHIK
548,02,KEDAH,SANGLANG
549,02,KEDAH,SEDIM
550,02,KEDAH,SELAMA
551,02,KEDAH,SELAMA KEDAH
552,02,KEDAH,SELAMA PERAK
553,02,KEDAH,SELAMA SERDANG KEDAH
554,02,KEDAH,SEMELING
555,02,KEDAH,SERDANG KEDAH
556,02,KEDAH,SERDANG SERDANG KEDAH
557,02,KEDAH,SIAKAPWI
558,02,KEDAH,SIDAM KANAN
559,02,KEDAH,SIDAM KIRI
560,02,KEDAH,SIK
561,02,KEDAH,SIM
562,02,KEDAH,SIMPANG AMPAT
563,02,KEDAH,SIMPANG EMPAT
564,02,KEDAH,SIMPANG EMPAT BATU 13
565,02,KEDAH,SIMPANG EMPAT KANGKONG
566,02,KEDAH,SIMPOR
567,02,KEDAH,SINGKIR
568,02,KEDAH,SINTOK
569,02,KEDAH,SIONG
570,02,KEDAH,SIONG BALING
571,02,KEDAH,SOK
572,02,KEDAH,SUNGAI BAHARU
573,02,KEDAH,SUNGAI BATU
574,02,KEDAH,SUNGAI DAUN
575,02,KEDAH,SUNGAI KARANGAN
576,02,KEDAH,SUNGAI KARANGAN PADANG SERAI
577,02,KEDAH,SUNGAI KECIL
578,02,KEDAH,SUNGAI KOB
579,02,KEDAH,SUNGAI LAKA
